line_id,item_id,item_name,tanggal,order_number,status,outlet,unit,unit_tier,qty,current_price,expected_price,diff,price_large,medium_conv,small_conv,pricing_mode
12511855,54673,"Mushroom Sauce",2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Pack,medium,22,37100,2400,34700,37055,16,500,manual
12508586,54673,"Mushroom Sauce",2026-06-17,RO-20260617-22B6,packing,"Justus Steak House Buah Batu",Pack,medium,6,37100,2400,34700,37055,16,500,manual
12487305,54673,"Mushroom Sauce",2026-06-17,RO-20260617-438F,packing,"JUSTUS BEC",Pack,medium,4,37100,2400,34700,37055,16,500,manual
12487842,54673,"Mushroom Sauce",2026-06-17,RO-20260617-233D,packing,"JUSTUS FCL",Pack,medium,2,37100,2400,34700,37055,16,500,manual
12508686,54673,"Mushroom Sauce",2026-06-17,RO-20260617-604A,packing,"Justus Steak House Metro Indah Mall",Pack,medium,4,37100,2400,34700,37055,16,500,manual
12575490,54673,"Mushroom Sauce",2026-06-18,RO-20260619-63A0,packing,"Justus Steak House Lebak Bulus",Pack,medium,12,37100,2400,34700,37055,16,500,manual
12522954,54673,"Mushroom Sauce",2026-06-18,RO-20260618-9171,packing,"Justus Steak House Cimanuk",Pack,medium,3,37100,2400,34700,37055,16,500,manual
12532474,54673,"Mushroom Sauce",2026-06-18,RO-20260618-8B1B,packing,"Justus Steak House Festival Citylink",Pack,medium,6,37100,2400,34700,37055,16,500,manual
12563535,54673,"Mushroom Sauce",2026-06-18,RO-20260618-9B4E,packing,"Justus Steak House Cipete",Pack,medium,19,37100,2400,34700,37055,16,500,manual
12552836,54673,"Mushroom Sauce",2026-06-18,RO-20260618-3425,packing,"Justus Steak House Ciwalk",Pack,medium,5,37100,2400,34700,37055,16,500,manual
12536709,54673,"Mushroom Sauce",2026-06-18,RO-20260618-453E,packing,"Melt Steak d'Botanica",Pack,medium,4,37100,2400,34700,37055,16,500,manual
12542761,54673,"Mushroom Sauce",2026-06-18,RO-20260618-9242,packing,"Justus Steak House Metro Indah Mall",Pack,medium,4,37100,2400,34700,37055,16,500,manual
12520169,54673,"Mushroom Sauce",2026-06-18,RO-20260618-5405,packing,"Justus Steak House Dago",Pack,medium,14,37100,2400,34700,37055,16,500,manual
12572210,54673,"Mushroom Sauce",2026-06-18,RO-20260618-92A2,packing,"Justus Steak House Buah Batu",Pack,medium,10,37100,2400,34700,37055,16,500,manual
12538437,54673,"Mushroom Sauce",2026-06-18,RO-20260618-9D9D,packing,"JUSTUS FCL",Pack,medium,5,37100,2400,34700,37055,16,500,manual
12522581,54673,"Mushroom Sauce",2026-06-18,RO-20260618-8E79,approved,"Justus Steak House Ciwalk",Pack,medium,3,37100,2400,34700,37055,16,500,manual
12542894,54673,"Mushroom Sauce",2026-06-18,RO-20260618-06C0,packing,"JUSTUS BIP",Pack,medium,1,37100,2400,34700,37055,16,500,manual
12571835,54673,"Mushroom Sauce",2026-06-18,RO-20260618-06E7,packing,"Justus Steak House Dago",Pack,medium,20,37100,2400,34700,37055,16,500,manual
12554454,54673,"Mushroom Sauce",2026-06-18,RO-20260618-52E7,packing,"Justus Steak House Paris Van Java",Pack,medium,16,37100,2400,34700,37055,16,500,manual
12547785,54673,"Mushroom Sauce",2026-06-18,RO-20260618-C27F,packing,"Justus Steak House Jawa",Pack,medium,3,37100,2400,34700,37055,16,500,manual
12556705,54673,"Mushroom Sauce",2026-06-18,RO-20260618-5F99,packing,"Justus Steak House Paskal 23",Pack,medium,10,37100,2400,34700,37055,16,500,manual
12537009,54673,"Mushroom Sauce",2026-06-18,RO-20260618-0773,packing,"Justus Steak House Miko Mall",Pack,medium,5,37100,2400,34700,37055,16,500,manual
12171302,52405,Nutmeg,2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,0.25,224000,224100,-100,224100,1,1000,auto
12174839,52405,Nutmeg,2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Kilogram,medium,0.5,224000,224100,-100,224100,1,1000,auto
12460287,52405,Nutmeg,2026-06-16,RO-20260616-782B,packing,"Justus Steak House Dago",Kilogram,medium,0.25,224000,224100,-100,224100,1,1000,auto
12455217,52405,Nutmeg,2026-06-16,RO-20260616-E5CF,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,0.25,224000,224100,-100,224100,1,1000,auto
12225264,53111,Onion,2026-06-12,RO-20260613-8063,packing,"Justus Steakhouse The Barn",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12170903,53111,Onion,2026-06-12,RO-20260612-0DD8,packing,"Justus Steak House Cimanuk",Kilogram,medium,4,37000,21300,15700,21300,1,1000,auto
12174805,53111,Onion,2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Kilogram,medium,7,37000,21300,15700,21300,1,1000,auto
12222287,53111,Onion,2026-06-12,RO-20260612-2207,packing,"Justus Steak House Alam Sutera",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12165885,53111,Onion,2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Kilogram,medium,10,37000,21300,15700,21300,1,1000,auto
12260784,53111,Onion,2026-06-13,RO-20260614-CB79,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12253602,53111,Onion,2026-06-13,RO-20260613-7756,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,15,22400,21300,1100,21300,1,1000,auto
12234076,53111,Onion,2026-06-13,RO-20260613-F9A1,packing,"Justus Steakhouse SMB",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12228610,53111,Onion,2026-06-13,RO-20260613-EF11,packing,"Justus Steak House Bintaro",Kilogram,medium,15,22400,21300,1100,21300,1,1000,auto
12337909,53111,Onion,2026-06-15,RO-20260615-5FBE,packing,"Justus Steakhouse The Barn",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12330339,53111,Onion,2026-06-15,RO-20260615-DB2A,packing,"Justus Steak House Alam Sutera",Kilogram,medium,7,22400,21300,1100,21300,1,1000,auto
12348103,53111,Onion,2026-06-15,RO-20260615-F684,packing,"Justus Steakhouse SMB",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12428326,53111,Onion,2026-06-16,RO-20260616-9240,packing,"Melt Steak d'Botanica",Kilogram,medium,1,22400,21300,1100,21300,1,1000,auto
12446139,53111,Onion,2026-06-16,RO-20260616-81A5,packing,"Tempayan Citarum",Kilogram,medium,1,22400,21300,1100,21300,1,1000,auto
12365037,53111,Onion,2026-06-16,RO-20260616-6E25,approved,"Justus Steak House Miko Mall",Kilogram,medium,5,22400,21300,1100,21300,1,1000,auto
12434366,53111,Onion,2026-06-16,RO-20260616-C6C8,packing,"Justus Steak House Festival Citylink",Kilogram,medium,6,22400,21300,1100,21300,1,1000,auto
12442036,53111,Onion,2026-06-16,RO-20260616-604F,packing,"Justus Steak House Buah Batu",Kilogram,medium,5,22400,21300,1100,21300,1,1000,auto
12460245,53111,Onion,2026-06-16,RO-20260616-782B,packing,"Justus Steak House Dago",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12425939,53111,Onion,2026-06-16,RO-20260616-12B8,packing,"Justus Steak House Metro Indah Mall",Kilogram,medium,3,22400,21300,1100,21300,1,1000,auto
12434533,53111,Onion,2026-06-16,RO-20260616-410E,packing,"JUSTUS BIP",Kilogram,medium,3,22400,21300,1100,21300,1,1000,auto
12437023,53111,Onion,2026-06-16,RO-20260616-E027,packing,"Justus Steak House Miko Mall",Kilogram,medium,6,22400,21300,1100,21300,1,1000,auto
12436977,53111,Onion,2026-06-16,RO-20260616-F244,packing,"Justus Steak House Jawa",Kilogram,medium,5,22400,21300,1100,21300,1,1000,auto
12485299,53111,Onion,2026-06-16,RO-20260617-280D,packing,"Justus Steak House Paris Van Java",Kilogram,medium,5,22400,21300,1100,21300,1,1000,auto
12455187,53111,Onion,2026-06-16,RO-20260616-E5CF,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,5,22400,21300,1100,21300,1,1000,auto
12429763,53111,Onion,2026-06-16,RO-20260616-93F7,packing,"ASIAN GRILL BIP",Kilogram,medium,1,22400,21300,1100,21300,1,1000,auto
12429396,53111,Onion,2026-06-16,RO-20260616-A930,packing,"JUSTUS FCL",Kilogram,medium,2,22400,21300,1100,21300,1,1000,auto
12460392,53111,Onion,2026-06-16,RO-20260616-C4CD,packing,"ASIAN GRILL BEC",Kilogram,medium,0.5,22400,21300,1100,21300,1,1000,auto
12460101,53111,Onion,2026-06-16,RO-20260616-7DB3,packing,"Justus Steak House Cimanuk",Kilogram,medium,3,22400,21300,1100,21300,1,1000,auto
12464763,53111,Onion,2026-06-16,RO-20260617-5DEA,packing,"Justus Steak House Paskal 23",Kilogram,medium,25,22400,21300,1100,21300,1,1000,auto
12452963,53111,Onion,2026-06-16,RO-20260616-B9F9,packing,"JUSTUS BEC",Kilogram,medium,1,22400,21300,1100,21300,1,1000,auto
12519640,53111,Onion,2026-06-17,RO-20260618-59A7,packing,"Justus Steak House Alam Sutera",Kilogram,medium,6,22500,21300,1200,21300,1,1000,auto
12496335,53111,Onion,2026-06-17,RO-20260617-53B8,packing,"Justus Steakhouse The Barn",Kilogram,medium,5,22500,21300,1200,21300,1,1000,auto
12511823,53111,Onion,2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Kilogram,medium,15,22500,21300,1200,21300,1,1000,auto
12484601,53111,Onion,2026-06-17,RO-20260617-B7B0,packing,"Justus Steak House Cipete",Kilogram,medium,15,22400,21300,1100,21300,1,1000,auto
12473983,53111,Onion,2026-06-17,RO-20260617-7F85,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12477786,53111,Onion,2026-06-17,RO-20260617-744A,packing,"Justus Steakhouse SMB",Kilogram,medium,10,22400,21300,1100,21300,1,1000,auto
12571765,53111,Onion,2026-06-18,RO-20260618-06E7,packing,"Justus Steak House Dago",Kilogram,medium,15,22500,21300,1200,21300,1,1000,auto
12542878,53111,Onion,2026-06-18,RO-20260618-06C0,packing,"JUSTUS BIP",Kilogram,medium,2,22500,21300,1200,21300,1,1000,auto
12559761,53111,Onion,2026-06-18,RO-20260618-EEBA,packing,"Justus Steak House Cimanuk",Kilogram,medium,5,22500,21300,1200,21300,1,1000,auto
12538422,53111,Onion,2026-06-18,RO-20260618-9D9D,packing,"JUSTUS FCL",Kilogram,medium,1,22500,21300,1200,21300,1,1000,auto
12542324,53111,Onion,2026-06-18,RO-20260618-688B,packing,"Tempayan Citarum",Kilogram,medium,2,22500,21300,1200,21300,1,1000,auto
12554392,53111,Onion,2026-06-18,RO-20260618-52E7,packing,"Justus Steak House Paris Van Java",Kilogram,medium,16,22500,21300,1200,21300,1,1000,auto
12542747,53111,Onion,2026-06-18,RO-20260618-9242,packing,"Justus Steak House Metro Indah Mall",Kilogram,medium,4,22500,21300,1200,21300,1,1000,auto
12552771,53111,Onion,2026-06-18,RO-20260618-3425,packing,"Justus Steak House Ciwalk",Kilogram,medium,3,22500,21300,1200,21300,1,1000,auto
12525288,53111,Onion,2026-06-18,RO-20260618-DAE4,packing,"ASIAN GRILL BEC",Kilogram,medium,0.5,22500,21300,1200,21300,1,1000,auto
12536801,53111,Onion,2026-06-18,RO-20260618-18EB,packing,"ASIAN GRILL BIP",Kilogram,medium,1,22500,21300,1200,21300,1,1000,auto
12575443,53111,Onion,2026-06-18,RO-20260619-63A0,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,10,22500,21300,1200,21300,1,1000,auto
12532422,53111,Onion,2026-06-18,RO-20260618-8B1B,packing,"Justus Steak House Festival Citylink",Kilogram,medium,8,22500,21300,1200,21300,1,1000,auto
12536693,53111,Onion,2026-06-18,RO-20260618-453E,packing,"Melt Steak d'Botanica",Kilogram,medium,3,22500,21300,1200,21300,1,1000,auto
12572157,53111,Onion,2026-06-18,RO-20260618-92A2,packing,"Justus Steak House Buah Batu",Kilogram,medium,6,22500,21300,1200,21300,1,1000,auto
12536989,53111,Onion,2026-06-18,RO-20260618-0773,packing,"Justus Steak House Miko Mall",Kilogram,medium,7,22500,21300,1200,21300,1,1000,auto
12547731,53111,Onion,2026-06-18,RO-20260618-C27F,packing,"Justus Steak House Jawa",Kilogram,medium,40,22500,21300,1200,21300,1,1000,auto
12563466,53111,Onion,2026-06-18,RO-20260618-9B4E,packing,"Justus Steak House Cipete",Kilogram,medium,15,22500,21300,1200,21300,1,1000,auto
12165926,52407,Oregano,2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Kilogram,medium,0.1,257600,257700,-100,257700,1,1000,auto
12460288,52407,Oregano,2026-06-16,RO-20260616-782B,packing,"Justus Steak House Dago",Kilogram,medium,0.1,257600,257700,-100,257700,1,1000,auto
12446126,52408,"Oyster Sauce",2026-06-16,RO-20260616-81A5,packing,"Tempayan Citarum",Can,medium,1,123200,123300,-100,123300,1,2200,auto
12174997,52887,"Paper Cutleries Large",2026-06-12,RO-20260612-559B,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,5,44800,44900,-100,44900,1,100,auto
12207545,52887,"Paper Cutleries Large",2026-06-12,RO-20260612-2357,packing,"Justus Steak House Alam Sutera",Pack,medium,4,44800,44900,-100,44900,1,100,auto
12234256,52887,"Paper Cutleries Large",2026-06-13,RO-20260613-B870,packing,"Justus Steakhouse SMB",Pack,medium,10,44800,44900,-100,44900,1,100,auto
12324661,52887,"Paper Cutleries Large",2026-06-15,RO-20260615-3CE0,packing,"Justus Steakhouse The Barn",Pack,medium,5,44800,44900,-100,44900,1,100,auto
12336819,52887,"Paper Cutleries Large",2026-06-15,RO-20260615-5B6E,packing,"Justus Steakhouse SMB",Pack,medium,5,44800,44900,-100,44900,1,100,auto
12430582,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-368A,packing,"Justus Steak House Paskal 23",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12424455,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-7726,packing,"Justus Steak House Jawa",Pack,medium,3,30800,44900,-14100,44900,1,100,auto
12447222,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-4C1E,packing,"Justus Steak House Miko Mall",Pack,medium,2,30800,44900,-14100,44900,1,100,auto
12424127,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-0A2B,packing,"Justus Steak House Paris Van Java",Pack,medium,2,30800,44900,-14100,44900,1,100,auto
12422822,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-386E,packing,"Justus Steak House Dago",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12423577,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-EB2C,packing,"Justus Steak House Buah Batu",Pack,medium,3,30800,44900,-14100,44900,1,100,auto
12460412,52887,"Paper Cutleries Large",2026-06-16,RO-20260616-6953,packing,"Justus Steak House Ciwalk",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12483072,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-5C2E,packing,"Justus Steak House Cipete",Pack,medium,6,30800,44900,-14100,44900,1,100,auto
12487577,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-887D,packing,"Justus Steakhouse The Barn",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12484730,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-2B0B,packing,"Justus Steakhouse SMB",Pack,medium,5,30800,44900,-14100,44900,1,100,auto
12485439,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-9E98,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,4,30800,44900,-14100,44900,1,100,auto
12488802,52887,"Paper Cutleries Large",2026-06-17,RO-20260617-CC7B,packing,"Justus Steak House Bintaro",Pack,medium,10,30900,44900,-14000,44900,1,100,auto
12522190,52887,"Paper Cutleries Large",2026-06-18,RO-20260618-9A11,packing,"Justus Steak House Alam Sutera",Pack,medium,5,30900,44900,-14000,44900,1,100,auto
12488803,52886,"Paper Cutleries Small",2026-06-17,RO-20260617-CC7B,packing,"Justus Steak House Bintaro",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12522189,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-9A11,packing,"Justus Steak House Alam Sutera",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12555341,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-4880,packing,"Justus Steak House Paskal 23",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12545386,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-1466,packing,"Justus Steak House Metro Indah Mall",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12527007,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-B547,packing,"Justus Steak House Jawa",Pack,medium,2,39800,28100,11700,28100,1,100,auto
12531567,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-2AB2,packing,"Justus Steak House Miko Mall",Pack,medium,1,39800,28100,11700,28100,1,100,auto
12567260,52886,"Paper Cutleries Small",2026-06-18,RO-20260618-D082,packing,"Justus Steak House Ciwalk",Pack,medium,3,39800,28100,11700,28100,1,100,auto
12511866,54694,"Paste Merah Garang Asam",2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12519686,54694,"Paste Merah Garang Asam",2026-06-17,RO-20260618-59A7,packing,"Justus Steak House Alam Sutera",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12507715,54694,"Paste Merah Garang Asam",2026-06-17,RO-20260617-F35F,packing,"Tempayan Citarum",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12509230,54694,"Paste Merah Garang Asam",2026-06-17,RO-20260617-1FA2,packing,"Justus Steak House Cimanuk",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12542342,54694,"Paste Merah Garang Asam",2026-06-18,RO-20260618-688B,packing,"Tempayan Citarum",Pack,medium,2,45800,7700,38100,45767,6,200,manual
12522953,54694,"Paste Merah Garang Asam",2026-06-18,RO-20260618-9171,packing,"Justus Steak House Cimanuk",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12572216,54694,"Paste Merah Garang Asam",2026-06-18,RO-20260618-92A2,packing,"Justus Steak House Buah Batu",Pack,medium,1,45800,7700,38100,45767,6,200,manual
12234351,52774,Placemate,2026-06-13,RO-20260613-EBEC,packing,"Justus Steak House Bintaro",Pack,medium,0.5,470400,470500,-100,470500,1,1000,auto
12348428,52774,Placemate,2026-06-15,RO-20260615-4D9A,packing,"Justus Steak House Cipete",Pack,medium,0.5,470400,470500,-100,470500,1,1000,auto
12348187,52774,Placemate,2026-06-15,RO-20260615-3F3D,packing,"Justus Steakhouse SMB",Pack,medium,1,470400,470500,-100,470500,1,1000,auto
12425855,52774,Placemate,2026-06-16,RO-20260616-6E6E,packing,"Justus Steak House Lebak Bulus",Pack,medium,1,470400,470500,-100,470500,1,1000,auto
12424445,52774,Placemate,2026-06-16,RO-20260616-7726,packing,"Justus Steak House Jawa",Pack,medium,0.5,470400,470500,-100,470500,1,1000,auto
12430573,52774,Placemate,2026-06-16,RO-20260616-368A,packing,"Justus Steak House Paskal 23",Pack,medium,0.5,470400,470500,-100,470500,1,1000,auto
12424125,52774,Placemate,2026-06-16,RO-20260616-0A2B,packing,"Justus Steak House Paris Van Java",Pack,medium,1,470400,470500,-100,470500,1,1000,auto
12423572,52774,Placemate,2026-06-16,RO-20260616-EB2C,packing,"Justus Steak House Buah Batu",Pack,medium,0.5,470400,470500,-100,470500,1,1000,auto
12422862,52774,Placemate,2026-06-16,RO-20260616-A6B1,packing,"Justus Steak House Metro Indah Mall",Pack,medium,0.5,470400,470500,-100,470500,1,1000,auto
12485430,52774,Placemate,2026-06-17,RO-20260617-9E98,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,1,470400,470500,-100,470500,1,1000,auto
12524599,55465,"Placemate Kids Pink",2026-06-18,RO-20260618-4A73,packing,"Justus Steak House Lebak Bulus",Pack,medium,0.5,240800,240900,-100,240900,1,500,auto
12234129,52828,"Plastik Roll Buah 30x45",2026-06-13,RO-20260613-F9A1,packing,"Justus Steakhouse SMB",Kilogram,small,2,100800,100900,-100,100900,1,1,auto
12174992,52790,"Salad Bowl",2026-06-12,RO-20260612-559B,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,1,38700,54800,-16100,54800,1,25,auto
12324651,52790,"Salad Bowl",2026-06-15,RO-20260615-3CE0,packing,"Justus Steakhouse The Barn",Pack,medium,1,38700,54800,-16100,54800,1,25,auto
12336817,52790,"Salad Bowl",2026-06-15,RO-20260615-5B6E,packing,"Justus Steakhouse SMB",Pack,medium,2,38700,54800,-16100,54800,1,25,auto
12424447,52790,"Salad Bowl",2026-06-16,RO-20260616-7726,packing,"Justus Steak House Jawa",Pack,medium,1,38700,54800,-16100,54800,1,25,auto
12424140,52790,"Salad Bowl",2026-06-16,RO-20260616-0A2B,packing,"Justus Steak House Paris Van Java",Pack,medium,2,38700,54800,-16100,54800,1,25,auto
12425843,52790,"Salad Bowl",2026-06-16,RO-20260616-3CE9,packing,"Justus Steak House Festival Citylink",Pack,medium,2,38700,54800,-16100,54800,1,25,auto
12441968,52790,"Salad Bowl",2026-06-16,RO-20260616-7244,packing,"Tempayan Citarum",Pack,medium,2,38700,54800,-16100,54800,1,25,auto
12422825,52790,"Salad Bowl",2026-06-16,RO-20260616-386E,packing,"Justus Steak House Dago",Pack,medium,1,38700,54800,-16100,54800,1,25,auto
12485431,52790,"Salad Bowl",2026-06-17,RO-20260617-9E98,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,2,38700,54800,-16100,54800,1,25,auto
12483066,52790,"Salad Bowl",2026-06-17,RO-20260617-5C2E,packing,"Justus Steak House Cipete",Pack,medium,1,38700,54800,-16100,54800,1,25,auto
12484726,52790,"Salad Bowl",2026-06-17,RO-20260617-2B0B,packing,"Justus Steakhouse SMB",Pack,medium,1,38700,54800,-16100,54800,1,25,auto
12222253,52429,"Salad Oil",2026-06-12,RO-20260612-2207,packing,"Justus Steak House Alam Sutera",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12225225,52429,"Salad Oil",2026-06-12,RO-20260613-8063,packing,"Justus Steakhouse The Barn",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12165928,52429,"Salad Oil",2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12170924,52429,"Salad Oil",2026-06-12,RO-20260612-0DD8,packing,"Justus Steak House Cimanuk",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12171303,52429,"Salad Oil",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12260752,52429,"Salad Oil",2026-06-13,RO-20260614-CB79,packing,"Justus Steak House Lebak Bulus",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12253639,52429,"Salad Oil",2026-06-13,RO-20260613-7756,packing,"Justus Steakhouse Ampera - Kemang",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12234116,52429,"Salad Oil",2026-06-13,RO-20260613-F9A1,packing,"Justus Steakhouse SMB",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12348060,52429,"Salad Oil",2026-06-15,RO-20260615-F684,packing,"Justus Steakhouse SMB",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12337869,52429,"Salad Oil",2026-06-15,RO-20260615-5FBE,packing,"Justus Steakhouse The Barn",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12330331,52429,"Salad Oil",2026-06-15,RO-20260615-DB2A,packing,"Justus Steak House Alam Sutera",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12460291,52429,"Salad Oil",2026-06-16,RO-20260616-782B,packing,"Justus Steak House Dago",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12436950,52429,"Salad Oil",2026-06-16,RO-20260616-F244,packing,"Justus Steak House Jawa",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12442056,52429,"Salad Oil",2026-06-16,RO-20260616-604F,packing,"Justus Steak House Buah Batu",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12464802,52429,"Salad Oil",2026-06-16,RO-20260617-5DEA,packing,"Justus Steak House Paskal 23",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12455220,52429,"Salad Oil",2026-06-16,RO-20260616-E5CF,packing,"Justus Steak House Lebak Bulus",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12484562,52429,"Salad Oil",2026-06-17,RO-20260617-B7B0,packing,"Justus Steak House Cipete",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12477827,52429,"Salad Oil",2026-06-17,RO-20260617-744A,packing,"Justus Steakhouse SMB",Galon,medium,2,896000,169700,726300,169700,1,3000,auto
12474022,52429,"Salad Oil",2026-06-17,RO-20260617-7F85,packing,"Justus Steakhouse Ampera - Kemang",Galon,medium,1,896000,169700,726300,169700,1,3000,auto
12160769,52574,Sarsaparilla,2026-06-12,RO-20260612-AD9A,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,10,9600,5500,4100,5451,1,250,manual
12180833,52574,Sarsaparilla,2026-06-12,RO-20260612-5F0C,packing,"Justus Steak House Alam Sutera",Botol,medium,6,9600,5500,4100,5451,1,250,manual
12186993,52574,Sarsaparilla,2026-06-12,RO-20260612-CE31,packing,"Justus Steakhouse SMB",Botol,medium,5,9600,5500,4100,5451,1,250,manual
12177860,52574,Sarsaparilla,2026-06-12,RO-20260612-7D06,packing,"Justus Steakhouse The Barn",Botol,medium,5,9600,5500,4100,5451,1,250,manual
12201674,52574,Sarsaparilla,2026-06-12,RO-20260612-9958,packing,"Justus Steak House Bintaro",Botol,medium,8,9600,5500,4100,5451,1,250,manual
12327979,52574,Sarsaparilla,2026-06-15,RO-20260615-0968,packing,"Justus Steakhouse SMB",Botol,medium,5,9600,5500,4100,5451,1,250,manual
12457244,52574,Sarsaparilla,2026-06-16,RO-20260616-7120,packing,"Justus Steak House Cimanuk",Botol,medium,2,9600,5500,4100,5451,1,250,manual
12458555,52574,Sarsaparilla,2026-06-16,RO-20260616-D516,packing,"Justus Steak House Cipete",Botol,medium,3,9600,5500,4100,5451,1,250,manual
12425190,52574,Sarsaparilla,2026-06-16,RO-20260616-99D8,packing,"Justus Steakhouse SMB",Botol,medium,5,9600,5500,4100,5451,1,250,manual
12455550,52574,Sarsaparilla,2026-06-16,RO-20260616-C2E2,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,10,9600,5500,4100,5451,1,250,manual
12421195,52574,Sarsaparilla,2026-06-16,RO-20260616-76C2,packing,"Justus Steak House Metro Indah Mall",Botol,medium,3,9600,5500,4100,5451,1,250,manual
12425792,52574,Sarsaparilla,2026-06-16,RO-20260616-625E,packing,"Justus Steak House Lebak Bulus",Botol,medium,12,9600,5500,4100,5451,1,250,manual
12440812,52574,Sarsaparilla,2026-06-16,RO-20260616-AD07,packing,"Justus Steak House Buah Batu",Botol,medium,5,9600,5500,4100,5451,1,250,manual
12424217,52574,Sarsaparilla,2026-06-16,RO-20260616-F35B,packing,"Justus Steak House Ciwalk",Botol,medium,4,9600,5500,4100,5451,1,250,manual
12448054,52574,Sarsaparilla,2026-06-16,RO-20260616-5A16,packing,"Justus Steak House Festival Citylink",Botol,medium,4,9600,5500,4100,5451,1,250,manual
12489355,52574,Sarsaparilla,2026-06-17,RO-20260617-B844,packing,"Justus Steak House Alam Sutera",Botol,medium,6,9600,5500,4100,5451,1,250,manual
12488225,52574,Sarsaparilla,2026-06-17,RO-20260617-6301,packing,"Justus Steakhouse The Barn",Botol,medium,5,9600,5500,4100,5451,1,250,manual
